tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean SCADDING 0	Fold Change (other vs. SCADDING_0)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
COL4A2	-	-	COL4A2	COL4A2	TSS77	chr13:110307283-110513026	-	-	0.101203366969697	0.0468535152380952	2.15999517763848	1.05399384223311	0.00590151384013668	0.234876431087382	0.208826620752488	47	18	0	0.0507773	0.0800673135185185
ECRP	-	-	ECRP	ECRP	TSS6843	chr14:20919340-20920176	-	-	0.251179660606061	0.0208837904761905	12.0274938063772	2.42252973340159	0.0274823803939252	0.41861902445036	0.372190584870345	19	12	3	0	0.161620155555556
RNASE7	-	-	RNASE7	RNASE7	TSS11574	chr14:21042225-21044233	-	-	0.014048303030303	0	Inf	3.11914343152958	0.0421128432169768	0.476477631485713	0.423632176232673	6	1	0	0	0.00858507407407407
LRRC16B	-	-	LRRC16B	LRRC16B	TSS32001	chr14:24051996-24069728	-	-	0.233397368484848	0.0927445523809524	2.51656148520895	1.10060598963377	0.00547942347215708	0.232304812945269	0.206540217114639	50	30	0	0.1245135	0.178699051111111
TRIM9	-	-	TRIM9	TRIM9	TSS21937	chr14:50975262-51095704	-	-	0.0101646084848485	0.00171392	5.93062014845995	1.54512367604329	0.00575638592352363	0.234876431087382	0.208826620752488	22	0	0	0	0.00687822962962963
TOMM20L	-	-	TOMM20L	TOMM20L	TSS1635	chr14:58395925-58408701	-	-	0.145153539393939	0.0560869523809524	2.58800903297493	1.76155962109287	0.0140502867854696	0.330379445827368	0.293737532194287	24	17	0	0	0.110516533333333
TMEM63C	-	-	TMEM63C	TMEM63C	TSS15614	chr14:77181758-77259495	-	-	0.159630268787879	0.0673123328571429	2.37148620486327	1.52511204442407	0.016429360727955	0.346253272019362	0.307850814939346	46	18	0	0.04278955	0.123728849259259
LINC01467	-	-	LINC01467	LINC01467	TSS3282	chr14:81605346-81623061	-	-	0.0178468606060606	0.00420571904761905	4.2434742796631	2.02039417730085	0.0443154585384052	0.483791841194236	0.430135177363245	13	0	0	0	0.0125419722222222
ASB2	-	-	ASB2	ASB2	TSS10290,TSS25101	chr14:93934152-93976730	-	-	0.562923624242424	0.22256379047619	2.52926867860226	1.12895130098642	0.00545712821201095	0.232304812945269	0.206540217114639	48	39	6	0.2695835	0.430561466666667
LINC01550	-	-	LINC01550	LINC01550	TSS27194	chr14:97925609-97978124	-	-	0.0805493818181818	0.0111896047619048	7.19859043568847	2.01108920871055	0.00277154912205845	0.187277533533378	0.166506849110316	24	8	0	0	0.0535761351851852
BCL11B	-	-	BCL11B	BCL11B	TSS27034	chr14:99169287-99271713	-	-	1.00277279424242	0.475791142857143	2.10759029312891	0.953978831123558	0.00595377712193633	0.235432640017919	0.209321141342992	52	49	14	0.519383	0.79783548537037
MAGEL2	-	-	MAGEL2	MAGEL2	TSS7238	chr15:23643548-23647846	-	-	0.00332750818181818	0.00793492761904762	-2.38464556222726	1.96283706158708	-0.0481753777475805	0.494089937297829	0.439291126300061	19	0	0	0	0.00511928240740741
NPAP1	-	-	NPAP1	NPAP1	TSS9298	chr15:24675393-24683446	-	-	0.00219518696969697	0.000563959523809524	3.89245482524804	1.69962421140682	0.0279461296543297	0.41861902445036	0.372190584870345	16	0	0	0	0.00156082074074074
PDCD6IPP2	-	-	PDCD6IPP2	PDCD6IPP2	TSS25015	chr15:28789833-28856574	-	-	0.608082681818182	0.298790095238095	2.03515006524437	0.819869780520517	0.00344989189373424	0.19779380190743	0.175856773141912	54	50	6	0.3698675	0.487802231481481
ULK4P3	-	-	ULK4P3	ULK4P3	TSS595	chr15:30103731-30131745	-	-	0.295142844731818	0.129445647229048	2.28005229260106	1.61352314020516	0.0365676055733421	0.457037304564362	0.406347948272828	41	31	2	0.1319165	0.230705045702963
GREM1	-	-	GREM1	GREM1	TSS34952	chr15:32718003-32734669	-	-	0.0283719709090909	0.00516281380952381	5.49544724172569	1.97870031422991	0.0405135722634959	0.47126180434664	0.418994829050416	27	3	0	0.002720425	0.0193461875925926
ARHGAP11B	-	-	ARHGAP11B	ARHGAP11B	TSS23753	chr15:32616064-32628789	-	-	0.323150032468849	0.0786332740905141	4.10958383974796	2.02885011300623	0.039489739250991	0.470130506591178	0.417989001917211	49	21	4	7.015145e-05	0.228060181988385
ULK4P2	-	-	ULK4P2	ULK4P2	TSS10675	chr15:32406610-32435049	-	-	0.162335957575758	0.0512378476190476	3.16828214141082	2.3795898096793	0.0386203640774894	0.463304436316706	0.41192000137153	35	18	1	0.0519259	0.119131137037037
C15orf56	-	-	C15orf56	C15orf56	TSS31858	chr15:40250664-40252909	-	-	0.0513740515151515	0.0108661523809524	4.7278972090624	2.45461076507923	0.00877762468687576	0.274674881422896	0.244211081663593	23	5	0	0	0.0356209796296296
CATSPER2P1	-	-	CATSPER2P1	CATSPER2P1	TSS33931	chr15:43735947-43746298	-	-	0.168899515151515	0.0685473428571429	2.4639834034634	1.25314186166347	0.00758614173309961	0.262062839982188	0.232997823770239	44	27	0	0.09292845	0.12987367037037
PIN4P1	-	-	PIN4P1	PIN4P1	TSS33693	chr15:43875825-43878171	-	-	0.109429318181818	0.0474964904761905	2.30394534595507	1.25526666625765	0.0200202265182389	0.374420178875065	0.332893770286101	48	13	0	0.06013005	0.0853443296296296
TRIM69	-	-	TRIM69	TRIM69	TSS20834	chr15:44736361-44767829	-	-	0.2831625	0.132288785714286	2.14048755887417	1.13643025155676	0.0041602043397151	0.210544003991013	0.187192868478083	44	36	2	0.1391855	0.224489388888889
GATM	-	-	GATM	GATM	TSS21952	chr15:45361123-45378782	-	-	2.95565171818182	1.40247214285714	2.10745841422597	0.672162620126436	0.000108180385820562	0.0719136424227714	0.0639378027996481	53	52	41	2.20878	2.35163743888889
HDC	-	-	HDC	HDC	TSS34170	chr15:50241948-50265965	-	-	0.346586757575758	0.155062328571429	2.23514480124748	1.60394706806729	0.00922464684983362	0.276860477668128	0.246154276543165	46	27	4	0.10519425	0.272105035185185
DAPK2	-	-	DAPK2	DAPK2	TSS33783	chr15:63907035-64046322	-	-	1.08159127272727	0.5404444	2.0012998057289	0.939708247391674	0.0158139763983267	0.344517771030332	0.306307795892378	52	47	20	0.575029	0.871145266666667
LOC101928988	-	-	LOC101928988	LOC101928988	TSS8435	chr15:63928273-63935953	-	-	0.0406401515151515	0.0118567380952381	3.42759966431859	1.94467989053886	0.0250672520546197	0.409949234969141	0.364482349388324	17	6	0	0	0.0294466018518519
LCTL	-	-	LCTL	LCTL	TSS1192,TSS28301	chr15:66547467-66565979	-	-	0.0677679	0.0257859266666667	2.62809635953876	1.15893844359718	0.000490788634458637	0.103174677377305	0.0917317209061095	45	10	0	0.02952885	0.051441577037037
ITGA11	-	-	ITGA11	ITGA11	TSS19150	chr15:68301703-68432153	-	-	0.0923870909090909	0.037009800952381	2.49628715993263	0.993841079154512	0.000928310662163543	0.121591540534345	0.108105996009579	48	16	0	0.04634775	0.0708514781481481
SNORD16	-	-	SNORD16	SNORD16	TSS2972	chr15:66502810-66502910	-	-	19.0453848484848	4.68110952380952	4.06856211152812	2.26668754493073	0.0187641485692389	0.369521969714976	0.328538814525301	19	19	19	0	13.4592777777778
CYP1A2	-	-	CYP1A2	CYP1A2	TSS23594	chr15:74748842-74756600	-	-	0.00234925848484848	0	Inf	2.67283300921061	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.00143565796296296
MIR631	-	-	MIR631	MIR631	TSS34987	chr15:75353610-75353685	-	-	6.80859090909091	0	Inf	3.04479739102252	0.0421128432169768	0.476477631485713	0.423632176232673	6	6	6	0	4.16080555555556
CSPG4	-	-	CSPG4	CSPG4	TSS34313	chr15:75674321-75712848	-	-	2.15326214242424	4.57137952380952	-2.12300185553016	0.730439957061492	-1.47394342543871e-05	0.0455678268103791	0.0405139640609829	54	53	46	2.35508	3.09364112407407
LOC642423	-	-	LOC642423	LOC642423	TSS3077	chr15:84472874-84473486	-	-	0.0437599454545455	0.119161266666667	-2.72306707489941	1.6387627539148	-0.0236414133710127	0.402411213338013	0.35778035899661	22	14	0	0	0.0730826814814815
LINC00925	-	-	LINC00925	LINC00925	TSS23290	chr15:89378041-89398487	-	-	0.117219291515152	0.040747700952381	2.87670933023038	1.30594092138707	0.0010760496707098	0.131022364855338	0.116490861041569	41	16	0	0.03498825	0.0874803396296296
MESP2	-	-	MESP2	MESP2	TSS33405	chr15:89776357-89778751	-	-	0.0908659848484848	0.0416337904761905	2.18250569571486	1.07080534780206	0.00807731544545756	0.268249454368741	0.238498289569475	36	16	0	0.0522888	0.0717201314814815
SV2B	-	-	SV2B	SV2B	TSS2736,TSS8769	chr15:91099951-91301309	-	-	0.0163509739393939	0.00431038761904762	3.7933882946255	1.32295735916593	0.0157132094251912	0.343845283827404	0.30570989328701	37	0	0	0.00456401	0.0116685237037037
RGMA	-	-	RGMA	RGMA	TSS10478,TSS10705,TSS11372,TSS27738,TSS9437	chr15:93043405-93089214	-	-	0.0424033606060606	0.0207513142857143	2.04340602345617	1.21184297599239	0.0261535169753334	0.416486342898438	0.370294435990838	36	4	0	0.01601425	0.0339831203703704
WFIKKN1	-	-	WFIKKN1	WFIKKN1	TSS35528	chr16:631011-634116	-	-	0.319628236363636	0.691117242857143	-2.16225340639451	1.01138236881268	-0.00140357118417245	0.148164106634787	0.131731436662724	52	47	3	0.341666	0.464096183333333
IGFALS	-	-	IGFALS	IGFALS	TSS23405,TSS3728	chr16:1790412-1794908	-	-	0.0299218181818182	0.0117547714285714	2.54550404179612	1.57072583261973	0.019040164499292	0.369521969714976	0.328538814525301	23	2	0	0	0.0228568555555556
SYNGR3	-	-	SYNGR3	SYNGR3	TSS22088	chr16:1989944-1994275	-	-	0.233049003030303	0.0803822904761905	2.89925805360489	1.16356855984107	0.00262843992467815	0.182110164471503	0.161912585588955	44	26	0	0.0959253	0.173678614814815
SYT17	-	-	SYT17	SYT17	TSS11870,TSS5945	chr16:19168212-19268334	-	-	0.531563206060606	0.175569108095238	3.02765795092071	0.950297807018576	0.000162437164252759	0.0773810531217078	0.0687988307675847	50	39	4	0.393613	0.393121056851852
GPRC5B	-	-	GPRC5B	GPRC5B	TSS26880,TSS32306	chr16:19858970-19885634	-	-	0.668099203030303	0.162829276190476	4.10306560749411	1.86915240917007	0.000747992900733573	0.11611189013832	0.103234085831919	52	36	7	0.216211	0.471605342592593
ACSM5	-	-	ACSM5	ACSM5	TSS28237	chr16:20409533-20440959	-	-	0.985330112121212	0.349359166666667	2.82039289686463	2.14161278167729	0.00241019932920804	0.175714371872875	0.156226141235121	51	44	8	0.537148	0.738008077777778
HS3ST2	-	-	HS3ST2	HS3ST2	TSS15246	chr16:22814538-22916338	-	-	1.18017918787879	0.284032085714286	4.15509108737087	1.68309063585085	0.000216325830675489	0.0800542889218285	0.0711755817937705	45	35	12	0.222219	0.831677537037037
SLC5A11	-	-	SLC5A11	SLC5A11	TSS723,TSS7750	chr16:24845862-24911628	-	-	0.0973739606060606	0.0210892619047619	4.61722942442446	2.01662674271587	0.00504540662917518	0.226856263415619	0.201695958450576	29	12	0	0.018876	0.0677076888888889
LCMT1-AS1	-	-	LCMT1-AS1	LCMT1-AS1	TSS12893	chr16:25100563-25111555	-	-	0.239966978787879	0.0917221523809524	2.61623798132448	1.5429454397893	0.0251896668884446	0.409949234969141	0.364482349388324	30	21	2	0.08080635	0.182316212962963
FLJ21408	-	-	FLJ21408	FLJ21408	TSS25610	chr16:27268204-27290468	-	-	0.30536966969697	0.140562304761905	2.17248621680064	1.22859278464031	0.0419437935081425	0.476477631485713	0.423632176232673	36	30	3	0.1544265	0.241277916666667
IL21R	-	-	IL21R	IL21R	TSS14281,TSS4541	chr16:27402161-27452042	-	-	1.54917321212121	0.696671192857143	2.22367915884083	0.821455182121959	0.00160355561885089	0.154066617192408	0.13697930818392	54	52	26	0.8968475	1.21764464907407
SEZ6L2	-	-	SEZ6L2	SEZ6L2	TSS23173	chr16:29871158-29899264	-	-	0.129004289393939	0.0330086476190476	3.90819675143242	2.08654924194646	0.0170558741967027	0.354612241540237	0.315282703059989	39	15	1	0.0301096	0.0916726509259259
MMP2	-	-	MMP2	MMP2	TSS16458,TSS22782,TSS30137,TSS34067,TSS35451	chr16:55478829-55506691	-	-	0.869140545454545	0.342306102857143	2.53907405740081	1.05995771028189	0.000361445513629472	0.0976935588267088	0.086858505404811	51	47	10	0.471947	0.664260484444444
ADGRG3	-	-	ADGRG3	ADGRG3	TSS7762	chr16:57668244-57689378	-	-	1.15958397575758	0.356046428571429	3.25683361130793	2.1524400537332	0.0123378909342655	0.312456995338518	0.277802835154388	50	47	8	0.3852195	0.847097151851852
CALB2	-	-	CALB2	CALB2	TSS33000	chr16:71358712-71390438	-	-	0.0331815333333333	0.0154646523809524	2.14563719351381	2.24312207623794	0.0047500486746609	0.221970173734559	0.197351778014653	18	5	0	0	0.0262916351851852
LINC00304	-	-	LINC00304	LINC00304	TSS13988	chr16:89159219-89163675	-	-	0.0136208181818182	0.00242979047619048	5.60575832166955	1.8933072845957	0.0126036166586159	0.31695106415283	0.281798473199368	16	0	0	0	0.00926875185185185
TUBB3	-	-	TUBB3	TUBB3	TSS18835,TSS8819	chr16:89922008-89936097	-	-	0.302743663636364	0.140669276190476	2.15216621450747	1.20729970467633	0.00415505480868351	0.210544003991013	0.187192868478083	50	33	1	0.155129	0.239714735185185
TUSC5	-	-	TUSC5	TUSC5	TSS36068	chr17:1279662-1300987	-	-	0.00975053909090909	0.000680166666666667	14.335514468379	4.01901857841635	0.0192490082683514	0.370460569145829	0.329373315230535	12	1	0	0	0.00622317203703704
HIC1	-	-	HIC1	HIC1	TSS22164,TSS4620	chr17:2055098-2059687	-	-	0.176582006060606	0.0321616809523809	5.49044704230652	1.75229688616337	0.00133354173438689	0.145131825216726	0.129035461256538	37	17	0	0.03579785	0.120418546296296
OR3A2	-	-	OR3A2	OR3A2	TSS22261	chr17:3277889-3278974	-	-	0.0520654272727273	0.00570148571428571	9.13190524046592	2.25869479931528	0.02116709607869	0.381410912198871	0.339109171336916	17	6	0	0	0.0340350055555556
ALOX15B	-	-	ALOX15B	ALOX15B	TSS567	chr17:8039039-8049133	-	-	1.0850379	0.292455152380952	3.71010013387156	1.72455777447515	0.00978252652952977	0.285761309406549	0.254067929714817	48	40	11	0.308579	0.776811275925926
HS3ST3B1	-	-	HS3ST3B1	HS3ST3B1	TSS7808	chr17:14301049-14349404	-	-	0.579730384848485	0.275507924761905	2.10422399046957	0.750586095819658	0.00160355561885089	0.154066617192408	0.13697930818392	54	50	4	0.3767635	0.46142165037037
CDRT1	-	-	CDRT1	CDRT1	TSS27815	chr17:15565481-15619704	-	-	0.0441767363636364	0.0195070857142857	2.26465075361227	1.00310794590883	0.00388055268448439	0.20568688087254	0.182874441964559	39	3	0	0.02296425	0.0345829833333333
SNORD3A	-	-	SNORD3A	SNORD3A	TSS32920	chr17:19188015-19188232	-	-	33.3595057575758	194.935241428571	-5.84346911027909	4.22104834138735	-0.0247929908672003	0.408718769014516	0.363388352659636	52	52	52	22.1803	96.1945140740741
CCL7	-	-	CCL7	CCL7	TSS25487	chr17:34270215-34272242	-	-	1.64881306060606	0.715986476190476	2.30285503349008	1.62724949398332	0.0083608602845419	0.270228278000779	0.240257644691785	43	43	21	0.6729715	1.28604716666667
CCL2	-	-	CCL2	CCL2	TSS18066	chr17:34255276-34257201	-	-	37.0258585454545	17.3568971428571	2.13320723402983	1.20576506991148	0.00324398182336867	0.194133763814053	0.172602664658882	54	54	53	20.1144	29.376818
TMEM132E	-	-	TMEM132E	TMEM132E	TSS26230	chr17:34580748-34639318	-	-	0.0221885287878788	0.0108658414285714	2.04204422950023	1.30940335436905	0.0129377086519363	0.318762882467439	0.283409345326067	35	1	0	0.00933948	0.0177852614814815
FNDC8	-	-	FNDC8	FNDC8	TSS3566	chr17:35121611-35130732	-	-	0.0821491666666667	0.0209276142857143	3.92539567793658	1.4621060755642	0.00530016822657062	0.22991699770852	0.204417231063791	27	13	0	0.01275785	0.0583407851851852
SLFN12L	-	-	SLFN12L	SLFN12L	TSS15211	chr17:35474922-35487739	-	-	1.76581093939394	0.863317266666667	2.04537892102155	0.888647546337771	0.00975902842275344	0.285761309406549	0.254067929714817	54	53	28	1.008925	1.41484117777778
CCL15	-	-	CCL15	CCL15	TSS21193	chr17:35997581-36002038	-	-	0.509896827272727	0.213500980952381	2.38826456439774	1.28095924808531	0.00590151384013668	0.234876431087382	0.208826620752488	47	37	6	0.236782	0.394631775925926
CCL3L1	-	-	CCL3L1	CCL3L1	TSS24695	chr17:36194869-36196758	-	-	6.43550617515151	2.41691118571429	2.66269865983908	3.36884576971385	0.00505185562988369	0.226856263415619	0.201695958450576	51	17	14	0.002391825	4.87271923481481
TBC1D3H	-	-	TBC1D3H	TBC1D3H	TSS23117	chr17:36323869-36334815	-	-	0.053116619030303	0.0153661305	3.45673356283828	2.4530858347149	0.000929387283316672	0.121591540534345	0.108105996009579	53	8	0	0.0001591375	0.0384358734907407
TCAP	-	-	TCAP	TCAP	TSS5554	chr17:39665345-39666554	-	-	0.145652806060606	0.0701568904761905	2.0761012221606	1.34754690688647	0.0242418871539029	0.40589231837334	0.360875379632127	37	19	0	0.06015205	0.116293283333333
KRT27	-	-	KRT27	KRT27	TSS783	chr17:40776807-40782534	-	-	0.0054255696969697	0	Inf	3.14113485963827	0.0421128432169768	0.476477631485713	0.423632176232673	6	0	0	0	0.00331562592592593
KRT13	-	-	KRT13	KRT13	TSS35316	chr17:41500980-41505613	-	-	0.135548733333333	0.0579549476190476	2.3388638744759	2.14797944016175	0.0136724511201772	0.32712802310494	0.290846720133583	27	11	1	0.0080567	0.105373372222222
FAM171A2	-	-	FAM171A2	FAM171A2	TSS30840	chr17:44353732-44363867	-	-	0.0474937696969697	0.0228831095238095	2.07549457592523	1.22445324578358	0.0323023842805276	0.43346268107122	0.385387952683684	32	5	0	0.02447065	0.0379229574074074
C1QL1	-	-	C1QL1	C1QL1	TSS27499	chr17:44959692-44968276	-	-	0.065620403030303	0.0196464238095238	3.34006858787668	2.28142498330613	0.0484029773836377	0.49501855789104	0.440116754906319	22	9	0	0	0.0477416333333333
SPATA32	-	-	SPATA32	SPATA32	TSS18308	chr17:45254392-45262112	-	-	0.0763864454545455	0.0298789142857143	2.55653350466845	1.80146934523546	0.00936246089840238	0.279804481478864	0.248771765085682	27	9	0	7.60715e-66	0.0583001833333333
ITGB3	-	-	ITGB3	ITGB3	TSS7292	chr17:47253841-47312711	-	-	0.505505895757576	0.249074337142857	2.0295382557523	1.78382006763028	0.00281019054327183	0.187397824466005	0.166613798746988	45	27	6	0.0932568	0.405782511851852
TBX21	-	-	TBX21	TBX21	TSS15370	chr17:47733243-47746119	-	-	1.00970103030303	0.457992728571429	2.20462240405539	1.17975335281069	0.0120320355877144	0.308815095424747	0.274564853171305	50	47	15	0.5257345	0.795147801851852
HOXB8	-	-	HOXB8	HOXB8	TSS32056	chr17:48612345-48614939	-	-	0.0363621363636364	0.0146697952380952	2.47870783289527	1.66651894849131	0.0273268068749465	0.41861902445036	0.372190584870345	23	5	0	0	0.0279262259259259
SAMD14	-	-	SAMD14	SAMD14	TSS4935	chr17:50111308-50129882	-	-	0.0587622609090909	0.00686954761904762	8.554021919312	1.96892308658155	0.000747180253554922	0.11611189013832	0.103234085831919	30	5	0	0.01120555	0.0385817612962963
COL1A1	-	-	COL1A1	COL1A1	TSS11504	chr17:50184095-50201639	-	-	0.236593163636364	0.0983130771428571	2.40652790566787	1.38788009674926	0.0205590247480924	0.379416496764061	0.337335953676465	50	17	0	0.0607811	0.182817574444444
WFIKKN2	-	-	WFIKKN2	WFIKKN2	TSS5496	chr17:50835243-50842348	-	-	0.990357345454545	0.454321324285714	2.17986102019664	1.60019016246982	0.00909760347068117	0.276860477668128	0.246154276543165	52	44	11	0.294468	0.781898892777778
HLF	-	-	HLF	HLF	TSS22427	chr17:55264959-55325065	-	-	0.322636293939394	0.115027247619048	2.80486841698512	1.10432423665555	0.00321906806536904	0.194133763814053	0.172602664658882	50	36	1	0.150977	0.241899442592593
SEPT4-AS1	-	-	SEPT4-AS1	SEPT4-AS1	TSS16226	chr17:58519836-58556925	-	-	0.574285909090909	0.141395952380952	4.06154419147483	1.26040596158251	0.000718502098343372	0.114685895404925	0.101966246142738	48	32	8	0.2022825	0.405939814814815
EFCAB3	-	-	EFCAB3	EFCAB3	TSS16963,TSS19122	chr17:62370217-62416478	-	-	0.0206659424242424	0	Inf	2.63170638277192	0.00129199717343985	0.144632260934796	0.128591302937369	13	1	0	0	0.012629187037037
MRC2	-	-	MRC2	MRC2	TSS16228	chr17:62627400-62693601	-	-	0.8157271	0.394775071428571	2.06630853627138	0.92262954303936	0.00556299946433417	0.232304812945269	0.206540217114639	53	48	14	0.423352	0.652023533333333
RNF157-AS1	-	-	RNF157-AS1	RNF157-AS1	TSS30879	chr17:76140555-76154648	-	-	0.0768046631704972	0.0332701069922636	2.30851867078025	1.71757098129469	0.0154619927605807	0.343740905319331	0.305617091250555	39	10	0	0.02174215	0.059874557990073
SPHK1	-	-	SPHK1	SPHK1	TSS10477,TSS27234	chr17:76384608-76387860	-	-	1.36366824242424	0.603368552380952	2.26009167538327	1.33869175097986	0.0146955302147489	0.337168224774211	0.299773377340357	52	49	17	0.5930615	1.06799614074074
LOC105274304	-	-	LOC105274304	LOC105274304	TSS26517	chr17:76671927-76673658	-	-	0.114973984848485	0.0516313	2.22682723170799	0.997975152454569	0.00913838461760639	0.276860477668128	0.246154276543165	38	23	0	0.07910535	0.0903407185185185
MXRA7	-	-	MXRA7	MXRA7	TSS11006,TSS27965,TSS3216	chr17:76673649-76711005	-	-	4.99589487878788	2.38613947619048	2.09371452450212	1.3927525157747	0.00140288902408891	0.148164106634787	0.131731436662724	53	52	30	1.251405	3.98099
MGAT5B	-	-	MGAT5B	MGAT5B	TSS23025,TSS940	chr17:76868715-76950389	-	-	0.0111465527272727	0.00264783333333333	4.20968819560876	2.13062778463269	0.0249789501249311	0.409949234969141	0.364482349388324	21	1	0	0	0.00784149518518519
MIR636	-	-	MIR636	MIR636	TSS25438	chr17:76736449-76736548	-	-	3.61564333333333	0	Inf	2.62561124505444	0.0165130544836035	0.346253272019362	0.307850814939346	8	8	8	0	2.20955981481481
MTCL1	-	-	MTCL1	MTCL1	TSS10712	chr18:8717370-8832777	-	-	0.0483563003030303	0.0241015276190476	2.00635831335496	1.17425456269518	0.0370906221187884	0.457037304564362	0.406347948272828	43	8	0	0.0263568	0.0389238887037037
GREB1L	-	-	GREB1L	GREB1L	TSS26743	chr18:21242241-21522830	-	-	0.00255460575757576	0.0120812561904762	-4.72920573151019	3.09737190864542	-0.0447304551548968	0.487672994233085	0.433585877248176	20	1	0	0	0.00625941425925926
B4GALT6	-	-	B4GALT6	B4GALT6	TSS3438	chr18:31622245-31684723	-	-	0.411722078787879	0.986072880952381	-2.39499636224369	1.1575672208113	-0.00324398182336867	0.194133763814053	0.172602664658882	54	49	8	0.4437355	0.635080724074074
DSCAS	-	-	DSCAS	DSCAS	TSS2129	chr18:31101587-31162789	-	-	0.0499557818181818	0.00447902380952381	11.1532744505533	2.2578481489935	0.0128837977395217	0.318762882467439	0.283409345326067	12	8	0	0	0.0322703759259259
TNFRSF11A	-	-	TNFRSF11A	TNFRSF11A	TSS13281	chr18:62325286-62387710	-	-	0.327292227272727	0.136480195238095	2.39809319368098	0.985179392674009	0.000722731898998348	0.114685895404925	0.101966246142738	50	36	1	0.1690425	0.253087548148148
BCL2	-	-	BCL2	BCL2	TSS20723	chr18:63123345-63319380	-	-	2.40400887878788	1.15848354285714	2.07513425081458	0.59689981503075	1.62441501704507e-05	0.0455678268103791	0.0405139640609829	53	52	45	1.64692	1.91963791481481
MATK	-	-	MATK	MATK	TSS12192,TSS26136	chr19:3777968-3801812	-	-	3.26033996363636	1.31241361904762	2.48423204111696	1.1478197676291	0.00427962198167872	0.215258859430204	0.191384806017939	52	51	36	1.4645	2.50281305185185
FSD1	-	-	FSD1	FSD1	TSS18633	chr19:4304593-4323846	-	-	0.183083590909091	0.0545513	3.35617283014504	1.55845941351597	0.00239822747197393	0.175714371872875	0.156226141235121	33	21	1	0.03749645	0.133098811111111
ANGPTL4	-	-	ANGPTL4	ANGPTL4	TSS14661	chr19:8364126-8374375	-	-	0.108604757575758	0.0275455952380952	3.94272683661446	1.45836783572195	0.00122712947699657	0.140383612168408	0.124813865752457	34	15	0	0.0372132	0.07708175
ZNF812	-	-	ZNF812	ZNF812	TSS21804	chr19:9690137-9700817	-	-	0.0468229424242424	0.0216849904761905	2.15923278710464	1.38433475981038	0.0294759254016447	0.422623814655766	0.375751209499841	35	6	0	0.01861485	0.0370470722222222
OLFM2	-	-	OLFM2	OLFM2	TSS15632,TSS36088,TSS8667	chr19:9853717-9936552	-	-	0.269193763636364	0.101449342857143	2.65347961903935	1.17007856100707	0.000588824300548803	0.108718514183755	0.096660698670863	40	28	0	0.122503	0.203959822222222
CYP4F3	-	-	CYP4F3	CYP4F3	TSS13686	chr19:15640896-15660760	-	-	0.119069727272727	0.0343434957142857	3.46702409863299	2.69184737712623	0.0461375614211034	0.490429793122002	0.436036923500034	34	7	2	0.026424	0.0861206372222222
INSL3	-	-	INSL3	INSL3	TSS6083	chr19:17816512-17821574	-	-	0.302782390909091	0.0992017952380952	3.05218660793769	2.13519758915115	0.0206667906126497	0.380479327775997	0.338280907615121	27	17	4	0.02436705	0.223612159259259
GDF15	-	-	GDF15	GDF15	TSS11291	chr19:18386157-18389176	-	-	5.34731839393939	2.14390742857143	2.4941927634919	1.19766424887204	0.00158622647568272	0.154066617192408	0.13697930818392	52	52	46	2.578675	4.10154746296296
HAVCR1P1	-	-	HAVCR1P1	HAVCR1P1	TSS30735	chr19:24162192-24163447	-	-	0.00951579090909091	0	Inf	2.91571991867502	0.0264852352448049	0.416486342898438	0.370294435990838	7	0	0	0	0.00581520555555556
ZNF507	-	-	ZNF507	ZNF507	TSS30693	chr19:32345607-32387667	-	-	0.3313701	0.155611081428571	2.12947623625446	0.892000849168509	0.00109433838357639	0.13194287687473	0.117309280384377	51	40	1	0.1780915	0.263019370555556
SCN1B	-	-	SCN1B	SCN1B	TSS1542	chr19:35030687-35040449	-	-	0.281983690909091	0.117086371428571	2.40833913860859	1.44980355462537	0.040835034766573	0.473987029315069	0.421417803200323	45	35	2	0.1496015	0.217856955555556
HAMP	-	-	HAMP	HAMP	TSS7025	chr19:35282345-35285142	-	-	1.71862196666667	0.729930214285714	2.35450174966172	1.60438254868854	0.0453687980461694	0.490429793122002	0.436036923500034	41	38	19	0.587928	1.33413072962963
CLC	-	-	CLC	CLC	TSS167	chr19:39731252-39738029	-	-	1.80216796969697	0.889023380952381	2.02713225355937	1.34931147101128	0.0322790232507569	0.43346268107122	0.385387952683684	42	42	22	0.6074725	1.44705618518519
FCGBP	-	-	FCGBP	FCGBP	TSS20826	chr19:39863322-39934626	-	-	0.257102615151515	0.127960013809524	2.00924185217913	1.1371230841239	0.00524778923421555	0.228047038877678	0.202754666702679	53	37	1	0.1269905	0.206880492407407
CCDC8	-	-	CCDC8	CCDC8	TSS32059	chr19:46410328-46413662	-	-	0.0134658939393939	0.0365216647619048	-2.71216043481986	1.82519494839445	-0.0467928507870757	0.493327943113368	0.438613643804958	24	3	0	0	0.022432027037037
PNMAL1	-	-	PNMAL1	PNMAL1	TSS14437	chr19:46466490-46471563	-	-	0.893984181818182	0.414049258095238	2.15912518701471	1.50364015044569	0.015577252601808	0.343740905319331	0.305617091250555	45	27	16	0.1022848	0.707342822592593
